repetition,apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,nothischainreduction,onesourceatatime,onecomponentatatime,pathspecificresults,enablereflection,singlejoinpointabstraction,complete,incomplete
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.expedia.bookings.apk,config_FlowDroid_50.xml,0,1238592.117,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.katana.apk,config_FlowDroid_50.xml,0,111628.116,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.orca.apk,config_FlowDroid_50.xml,0,129392.7428,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.fitbit.FitbitMobile.apk,config_FlowDroid_50.xml,1,1780653.529,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.foxsports.android.apk,config_FlowDroid_50.xml,4,809105.9345,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.adm.apk,config_FlowDroid_50.xml,0,34825.83458,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.classroom.apk,config_FlowDroid_50.xml,0,160220.4157,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.googleassistant.apk,config_FlowDroid_50.xml,0,26757.78113,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_50.xml,0,599018.1283,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.music.apk,config_FlowDroid_50.xml,0,4764561.911,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.play.games.apk,config_FlowDroid_50.xml,0,94410.64337,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.projection.gearhead.apk,config_FlowDroid_50.xml,0,75640.93213,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.webview.apk,config_FlowDroid_50.xml,0,149813.816,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.hulu.plus.apk,config_FlowDroid_50.xml,0,7210626.783,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.instagram.android.apk,config_FlowDroid_50.xml,0,7220396.557,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbo.apk,config_FlowDroid_50.xml,0,655756.0267,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.intuit.turbotax.mobile.apk,config_FlowDroid_50.xml,0,328080.8536,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mcdonalds.app.apk,config_FlowDroid_50.xml,2,760868.428,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.mercariapp.mercari.apk,config_FlowDroid_50.xml,0,410212.4441,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.appmanager.apk,config_FlowDroid_50.xml,0,2651038.222,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.microsoft.office.outlook.apk,config_FlowDroid_50.xml,0,457146.2017,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.netflix.mediaclient.apk,config_FlowDroid_50.xml,0,5977395.015,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.particlenews.newsbreak.apk,config_FlowDroid_50.xml,1,7831.839441,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.paypal.android.p2pmobile.apk,config_FlowDroid_50.xml,0,7226878.674,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.pinterest.apk,config_FlowDroid_50.xml,1,3837716.886,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.remind101.apk,config_FlowDroid_50.xml,0,7220050.008,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.roku.remote.apk,config_FlowDroid_50.xml,0,289730.7134,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.shopify.arrive.apk,config_FlowDroid_50.xml,0,263878.7443,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.snapchat.android.apk,config_FlowDroid_50.xml,0,1973725.163,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.squareup.cash.apk,config_FlowDroid_50.xml,0,2458877.55,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.subway.mobile.subwayapp03.apk,config_FlowDroid_50.xml,4,3693070.297,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.tubitv.apk,config_FlowDroid_50.xml,2,2563933.983,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.twitter.android.apk,config_FlowDroid_50.xml,0,450858.508,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.ubercab.apk,config_FlowDroid_50.xml,0,7235750.101,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.venmo.apk,config_FlowDroid_50.xml,0,7219975.802,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.whatsapp.apk,config_FlowDroid_50.xml,0,7218041.013,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,-1
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.yelp.android.apk,config_FlowDroid_50.xml,4,1193676.877,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/gov.irs.apk,config_FlowDroid_50.xml,0,481426.4103,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/me.lyft.android.apk,config_FlowDroid_50.xml,0,722746.8625,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/tv.pluto.android.apk,config_FlowDroid_50.xml,2,2629036.402,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/tv.twitch.android.app.apk,config_FlowDroid_50.xml,0,102018.4324,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/videoeditor.videorecorder.screenrecorder.apk,config_FlowDroid_50.xml,3,3953309.865,PTSBASED,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,100,SOURCESONLY,CONTEXTFLOWSENSITIVE,NONE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.audible.application.apk,config_FlowDroid_51.xml,0,340445.1456,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.audiomack.apk,config_FlowDroid_51.xml,0,223433.548,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.azure.authenticator.apk,config_FlowDroid_51.xml,0,383937.3977,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.bitstrips.imoji.apk,config_FlowDroid_51.xml,0,156374.8361,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.contextlogic.wish.apk,config_FlowDroid_51.xml,0,471692.3426,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.creditkarma.mobile.apk,config_FlowDroid_51.xml,0,480992.7801,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.ebay.mobile.apk,config_FlowDroid_51.xml,0,242165.7122,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.enflick.android.TextNow.apk,config_FlowDroid_51.xml,0,119348.8256,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.expedia.bookings.apk,config_FlowDroid_51.xml,0,178742.6841,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.katana.apk,config_FlowDroid_51.xml,0,79813.6593,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.facebook.orca.apk,config_FlowDroid_51.xml,0,125232.8009,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.fitbit.FitbitMobile.apk,config_FlowDroid_51.xml,0,324523.0393,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.foxsports.android.apk,config_FlowDroid_51.xml,0,245989.5628,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.adm.apk,config_FlowDroid_51.xml,0,27427.43533,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.classroom.apk,config_FlowDroid_51.xml,0,603776.128,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.googleassistant.apk,config_FlowDroid_51.xml,0,18540.50486,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.kids.apk,config_FlowDroid_51.xml,0,6547180.511,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.apps.youtube.music.apk,config_FlowDroid_51.xml,0,644868.9961,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.play.games.apk,config_FlowDroid_51.xml,0,604810.054,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.projection.gearhead.apk,config_FlowDroid_51.xml,0,652043.3753,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.google.android.webview.apk,config_FlowDroid_51.xml,0,141245.0271,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.hulu.plus.apk,config_FlowDroid_51.xml,0,638870.4527,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
2,/home/asm140830/Documents/benchmarks/google_play/results/flowdroid/repetition_2/2-way/com.instagram.android.apk,config_FlowDroid_51.xml,0,622384.8981,LAZY,7,FAST,REMOVECODE,CHA,FLOWINSENSITIVE,ARRAYONLY,50,100,CONTEXTSENSITIVE,CONTEXTFLOWINSENSITIVE,EASY,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,1,0
